stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
2;CoB,CoM:ferredoxin oxidoreductase	 Coenzyme B + Coenzyme M + 2 Oxidized ferredoxin <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced ferredoxin + 2 H+ R11931;K03390,K22481,K03389,K03388,K22482,K22480;1.8.7.3;2;0__Oxidized ferredoxin	 Oxidized ferredoxin [iron-sulfur] cluster C00139;substrate;reversible;superkingdom:Archaea;71.06100951641477;446.56735137528614;-9.874863624572754;421.7308928966522;CoB,CoM:ferredoxin oxidoreductase R11931;Oxidized ferredoxin C00139;false
2;CoB,CoM:ferredoxin oxidoreductase	 Coenzyme B + Coenzyme M + 2 Oxidized ferredoxin <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced ferredoxin + 2 H+ R11931;K03390,K22481,K03389,K03388,K22482,K22480;1.8.7.3;1;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide	 Coenzyme M-HTP heterodisulfide	 CoM-S-S-CoB	 N-{7-[(2-Sulfoethyl)dithio]heptanoyl}-3-O-phospho-L-threonine C04832;product;reversible;superkingdom:Archaea;71.06100951641477;446.56735137528614;520.5103340054147;284.3628499784434;CoB,CoM:ferredoxin oxidoreductase R11931;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide C04832;true
2;CoB,CoM:ferredoxin oxidoreductase	 Coenzyme B + Coenzyme M + 2 Oxidized ferredoxin <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced ferredoxin + 2 H+ R11931;K03390,K22481,K03389,K03388,K22482,K22480;1.8.7.3;2;0__H+	 Hydron C00080;product;reversible;superkingdom:Archaea;71.06100951641477;446.56735137528614;96.73887205123901;470.9838833808899;CoB,CoM:ferredoxin oxidoreductase R11931;H+ C00080;false
2;CoB,CoM:ferredoxin oxidoreductase	 Coenzyme B + Coenzyme M + 2 Oxidized ferredoxin <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced ferredoxin + 2 H+ R11931;K03390,K22481,K03389,K03388,K22482,K22480;1.8.7.3;2;0__Reduced ferredoxin	 Reduced ferredoxin [iron-sulfur] cluster C00138;product;reversible;superkingdom:Archaea;71.06100951641477;446.56735137528614;-20.552675813436508;472.18053102493286;CoB,CoM:ferredoxin oxidoreductase R11931;Reduced ferredoxin C00138;false
3;CoB,CoM,ferredoxin:H2 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Hydrogen R11943;K14126,K03390,K14127,K03389,K03388,K14128;1.8.98.5;1;Coenzyme B	 N-(7-Mercaptoheptanoyl)threonine 3-O-phosphate	 N-(7-Mercaptoheptanoyl)threonine O3-phosphate	 HTP	 CoB C04628;substrate;reversible;superkingdom:Archaea;700.3100685716895;449.8078716026223;239.6694363868171;317.61354427150326;CoB,CoM,ferredoxin:H2 oxidoreductase R11943;Coenzyme B C04628;true
3;CoB,CoM,ferredoxin:H2 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Hydrogen R11943;K14126,K03390,K14127,K03389,K03388,K14128;1.8.98.5;1;Coenzyme M	 2-Mercaptoethanesulfonate	 Reduced coenzyme M	 HS-CoM	 CoM C03576;substrate;reversible;superkingdom:Archaea;700.3100685716895;449.8078716026223;982.7072684570265;250.38514338381304;CoB,CoM,ferredoxin:H2 oxidoreductase R11943;Coenzyme M C03576;true
3;CoB,CoM,ferredoxin:H2 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Hydrogen R11943;K14126,K03390,K14127,K03389,K03388,K14128;1.8.98.5;2;1__H+	 Hydron C00080;substrate;reversible;superkingdom:Archaea;700.3100685716895;449.8078716026223;633.0962173044682;418.74011670053005;CoB,CoM,ferredoxin:H2 oxidoreductase R11943;H+ C00080;false
3;CoB,CoM,ferredoxin:H2 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Hydrogen R11943;K14126,K03390,K14127,K03389,K03388,K14128;1.8.98.5;2;1__Reduced ferredoxin	 Reduced ferredoxin [iron-sulfur] cluster C00138;substrate;reversible;superkingdom:Archaea;700.3100685716895;449.8078716026223;761.9628554880619;414.26661348342896;CoB,CoM,ferredoxin:H2 oxidoreductase R11943;Reduced ferredoxin C00138;false
3;CoB,CoM,ferredoxin:H2 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Hydrogen R11943;K14126,K03390,K14127,K03389,K03388,K14128;1.8.98.5;1;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide	 Coenzyme M-HTP heterodisulfide	 CoM-S-S-CoB	 N-{7-[(2-Sulfoethyl)dithio]heptanoyl}-3-O-phospho-L-threonine C04832;product;reversible;superkingdom:Archaea;700.3100685716895;449.8078716026223;520.5103340054147;284.3628499784434;CoB,CoM,ferredoxin:H2 oxidoreductase R11943;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide C04832;true
3;CoB,CoM,ferredoxin:H2 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Hydrogen R11943;K14126,K03390,K14127,K03389,K03388,K14128;1.8.98.5;2;1__Oxidized ferredoxin	 Oxidized ferredoxin [iron-sulfur] cluster C00139;product;reversible;superkingdom:Archaea;700.3100685716895;449.8078716026223;625.0239057540894;482.62583589553833;CoB,CoM,ferredoxin:H2 oxidoreductase R11943;Oxidized ferredoxin C00139;false
3;CoB,CoM,ferredoxin:H2 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Oxidized ferredoxin + 2 Hydrogen R11943;K14126,K03390,K14127,K03389,K03388,K14128;1.8.98.5;2;Hydrogen	 H2 C00282;product;reversible;superkingdom:Archaea;700.3100685716895;449.8078716026223;751.216831897317;482.8104875064439;CoB,CoM,ferredoxin:H2 oxidoreductase R11943;H2 C00282;false
4;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;Acetyl-CoA	 Acetyl coenzyme A C00024;substrate;reversible;superkingdom:Archaea;383.0481356728987;-90.39981233232402;599.4074202621392;-36.54408603657755;acetyl-CoA:phosphate acetyltransferase R00230;Acetyl-CoA C00024;true
4;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;substrate;reversible;superkingdom:Archaea;383.0481356728987;-90.39981233232402;309.3571288898331;-108.4869055357994;acetyl-CoA:phosphate acetyltransferase R00230;Phosphate C00009;true
4;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;CoA	 Coenzyme A	 CoA-SH C00010;product;reversible;superkingdom:Archaea;383.0481356728987;-90.39981233232402;836.2803586525337;-97.31469053861943;acetyl-CoA:phosphate acetyltransferase R00230;Coenzyme A C00010;true
4;acetyl-CoA:phosphate acetyltransferase	 Acetyl-CoA + Orthophosphate <=> CoA + Acetyl phosphate R00230;K04020,K00625,K15024,K13788;2.3.1.8;1;Acetyl phosphate C00227;product;reversible;superkingdom:Archaea;383.0481356728987;-90.39981233232402;380.60393643597;-137.24225217498272;acetyl-CoA:phosphate acetyltransferase R00230;Acetyl phosphate C00227;true
5;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferas	 5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme M + 2 Sodium cation(side 1) <=> 5,6,7,8-Tetrahydromethanopterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2) R04347;K00577,K00582,K00578,K00580,K00579,K00584,K00583,K00581;2.1.1.86;1;5-Methyl-5,6,7,8-tetrahydromethanopterin	 5-Methyltetrahydromethanopterin	 5-Methyl-H4MPT	 5-Methyl-THMPT C04488;substrate;reversible;superkingdom:Archaea;669.7401330263649;91.37171624101836;667.4640949368621;45.98985661399058;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferase R04347;5-Methyl-5,6,7,8-tetrahydromethanopterin C04488;true
5;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferas	 5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme M + 2 Sodium cation(side 1) <=> 5,6,7,8-Tetrahydromethanopterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2) R04347;K00577,K00582,K00578,K00580,K00579,K00584,K00583,K00581;2.1.1.86;2;Sodium cation	 Na+	 Sodium(1+)	 Sodium ion C01330;substrate;reversible;superkingdom:Archaea;669.7401330263649;91.37171624101836;671.1078663210268;137.3237159778942;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferase R04347;Na+ C01330;true
5;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferas	 5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme M + 2 Sodium cation(side 1) <=> 5,6,7,8-Tetrahydromethanopterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2) R04347;K00577,K00582,K00578,K00580,K00579,K00584,K00583,K00581;2.1.1.86;1;Coenzyme M	 2-Mercaptoethanesulfonate	 Reduced coenzyme M	 HS-CoM	 CoM C03576;substrate;reversible;superkingdom:Archaea;669.7401330263649;91.37171624101836;982.7072684570265;250.38514338381304;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferase R04347;Coenzyme M C03576;true
5;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferas	 5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme M + 2 Sodium cation(side 1) <=> 5,6,7,8-Tetrahydromethanopterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2) R04347;K00577,K00582,K00578,K00580,K00579,K00584,K00583,K00581;2.1.1.86;1;2-(Methylthio)ethanesulfonate	 Methylcoenzyme M	 Methyl-CoM	 2-(Methylsulfanyl)ethane-1-sulfonate C03920;product;reversible;superkingdom:Archaea;669.7401330263649;91.37171624101836;440.3966330903901;130.50030973820316;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferase R04347;2-(Methylthio)ethanesulfonate C03920;true
5;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferas	 5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme M + 2 Sodium cation(side 1) <=> 5,6,7,8-Tetrahydromethanopterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2) R04347;K00577,K00582,K00578,K00580,K00579,K00584,K00583,K00581;2.1.1.86;1;5,6,7,8-Tetrahydromethanopterin	 H4MPT	 THMPT	 Tetrahydromethanopterin C01217;product;reversible;superkingdom:Archaea;669.7401330263649;91.37171624101836;959.3173628579455;40.302982755022015;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferase R04347;5,6,7,8-Tetrahydromethanopterin C01217;true
5;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferas	 5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme M + 2 Sodium cation(side 1) <=> 5,6,7,8-Tetrahydromethanopterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2) R04347;K00577,K00582,K00578,K00580,K00579,K00584,K00583,K00581;2.1.1.86;2;Sodium cation	 Na+	 Sodium(1+)	 Sodium ion C01330;product;reversible;superkingdom:Archaea;669.7401330263649;91.37171624101836;671.1078663210268;137.3237159778942;5-methyl-5,6,7,8-tetrahydromethanopterin:2-mercaptoethanesulfonate 2-methyltransferase R04347;Na+ C01330;true
6;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;K00197,K00193,K00194;;1;Acetyl-CoA	 Acetyl coenzyme A C00024;substrate;reversible;superkingdom:Archaea;600.6526408873826;5.121670299892415;599.4074202621392;-36.54408603657755;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;Acetyl-CoA C00024;true
6;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;K00197,K00193,K00194;;1;5,6,7,8-Tetrahydromethanopterin	 H4MPT	 THMPT	 Tetrahydromethanopterin C01217;substrate;reversible;superkingdom:Archaea;600.6526408873826;5.121670299892415;959.3173628579455;40.302982755022015;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;5,6,7,8-Tetrahydromethanopterin C01217;true
6;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;K00197,K00193,K00194;;1;CoA	 Coenzyme A	 CoA-SH C00010;product;reversible;superkingdom:Archaea;600.6526408873826;5.121670299892415;836.2803586525337;-97.31469053861943;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;Coenzyme A C00010;true
6;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;K00197,K00193,K00194;;1;5-Methyl-5,6,7,8-tetrahydromethanopterin	 5-Methyltetrahydromethanopterin	 5-Methyl-H4MPT	 5-Methyl-THMPT C04488;product;reversible;superkingdom:Archaea;600.6526408873826;5.121670299892415;667.4640949368621;45.98985661399058;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;5-Methyl-5,6,7,8-tetrahydromethanopterin C04488;true
6;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;K00197,K00193,K00194;;1;CO	 Carbon monoxide C00237;product;reversible;superkingdom:Archaea;600.6526408873826;5.121670299892415;543.5039311939574;45.503421864065444;Acetyl-CoA + 5,6,7,8-Tetrahydromethanopterin <=> CoA + 5-Methyl-5,6,7,8-tetrahydromethanopterin + CO R09096;CO C00237;true
7;Coenzyme B:coenzyme M:methanophenazine oxidoreductase	 Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + Dihydromethanophenazine <=> Coenzyme B + Coenzyme M + Methanophenazine R04540;K08264,K08265;1.8.98.1;1;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide	 Coenzyme M-HTP heterodisulfide	 CoM-S-S-CoB	 N-{7-[(2-Sulfoethyl)dithio]heptanoyl}-3-O-phospho-L-threonine C04832;substrate;reversible;superkingdom:Archaea;843.3317634264481;451.6202645483501;520.5103340054147;284.3628499784434;Coenzyme B:coenzyme M:methanophenazine oxidoreductase R04540;Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide C04832;true
7;Coenzyme B:coenzyme M:methanophenazine oxidoreductase	 Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + Dihydromethanophenazine <=> Coenzyme B + Coenzyme M + Methanophenazine R04540;K08264,K08265;1.8.98.1;1;Dihydromethanophenazine	 2-(Dihydropentaprenyloxy)-dihydrophenazine C11904;substrate;reversible;superkingdom:Archaea;843.3317634264481;451.6202645483501;892.9593032845136;420.20140978076626;Coenzyme B:coenzyme M:methanophenazine oxidoreductase R04540;Dihydromethanophenazine C11904;false
7;Coenzyme B:coenzyme M:methanophenazine oxidoreductase	 Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + Dihydromethanophenazine <=> Coenzyme B + Coenzyme M + Methanophenazine R04540;K08264,K08265;1.8.98.1;1;Coenzyme B	 N-(7-Mercaptoheptanoyl)threonine 3-O-phosphate	 N-(7-Mercaptoheptanoyl)threonine O3-phosphate	 HTP	 CoB C04628;product;reversible;superkingdom:Archaea;843.3317634264481;451.6202645483501;239.6694363868171;317.61354427150326;Coenzyme B:coenzyme M:methanophenazine oxidoreductase R04540;Coenzyme B C04628;true
7;Coenzyme B:coenzyme M:methanophenazine oxidoreductase	 Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + Dihydromethanophenazine <=> Coenzyme B + Coenzyme M + Methanophenazine R04540;K08264,K08265;1.8.98.1;1;Coenzyme M	 2-Mercaptoethanesulfonate	 Reduced coenzyme M	 HS-CoM	 CoM C03576;product;reversible;superkingdom:Archaea;843.3317634264481;451.6202645483501;982.7072684570265;250.38514338381304;Coenzyme B:coenzyme M:methanophenazine oxidoreductase R04540;Coenzyme M C03576;true
7;Coenzyme B:coenzyme M:methanophenazine oxidoreductase	 Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + Dihydromethanophenazine <=> Coenzyme B + Coenzyme M + Methanophenazine R04540;K08264,K08265;1.8.98.1;1;Methanophenazine	 2-(2,3-Dihydro-all-trans-pentaprenyloxy)phenazine	 2-(2,3-Dihydropentaprenyloxy)phenazine C11903;product;reversible;superkingdom:Archaea;843.3317634264481;451.6202645483501;897.3150778190497;475.30846274281157;Coenzyme B:coenzyme M:methanophenazine oxidoreductase R04540;Methanophenazine C11903;false
8;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01895,K01913;6.2.1.1;1;Acetate	 Acetic acid	 Ethanoic acid C00033;substrate;reversible;superkingdom:Archaea;834.607691238456;-146.30394495509557;583.0770323061533;-235.28411539198754;Acetate:CoA ligase R00235;Acetate C00033;true
8;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01895,K01913;6.2.1.1;1;CoA	 Coenzyme A	 CoA-SH C00010;substrate;reversible;superkingdom:Archaea;834.607691238456;-146.30394495509557;836.2803586525337;-97.31469053861943;Acetate:CoA ligase R00235;Coenzyme A C00010;true
8;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01895,K01913;6.2.1.1;1;1__ATP	 Adenosine 5'-triphosphate C00002;substrate;reversible;superkingdom:Archaea;834.607691238456;-146.30394495509557;832.2653889656067;-190.33872491121292;Acetate:CoA ligase R00235;ATP C00002;false
8;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01895,K01913;6.2.1.1;1;Acetyl-CoA	 Acetyl coenzyme A C00024;product;reversible;superkingdom:Archaea;834.607691238456;-146.30394495509557;599.4074202621392;-36.54408603657755;Acetate:CoA ligase R00235;Acetyl-CoA C00024;true
8;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01895,K01913;6.2.1.1;1;Diphosphate	 Diphosphoric acid	 Pyrophosphate	 Pyrophosphoric acid	 PPi C00013;product;reversible;superkingdom:Archaea;834.607691238456;-146.30394495509557;875.8949884690062;-128.69228810107137;Acetate:CoA ligase R00235;Diphosphate C00013;true
8;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01895,K01913;6.2.1.1;1;AMP	 Adenosine 5'-monophosphate	 Adenylic acid	 Adenylate	 5'-AMP	 5'-Adenylic acid	 5'-Adenosine monophosphate	 Adenosine 5'-phosphate C00020;product;reversible;superkingdom:Archaea;834.607691238456;-146.30394495509557;862.380829611604;-106.01308405152957;Acetate:CoA ligase R00235;AMP C00020;false
9;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase	 Coenzyme B + Coenzyme M + 2 Coenzyme F420 + 2 Reduced ferredoxin + 2 H+ <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + 2 Reduced coenzyme F420 + 2 Oxidized ferredoxin R11928;K03390,K03389,K03388;1.8.98.4;1;Coenzyme B	 N-(7-Mercaptoheptanoyl)threonine 3-O-phosphate	 N-(7-Mercaptoheptanoyl)threonine O3-phosphate	 HTP	 CoB C04628;substrate;reversible;superkingdom:Archaea;247.24739941597073;449.0286118238465;239.6694363868171;317.61354427150326;CoB,CoM,ferredoxin:coenzyme F420 oxidoreductase R11928;Coenzyme B C04628;true
