stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
2;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01913,K01895;6.2.1.1;1;1__ATP	 Adenosine 5'-triphosphate C00002;substrate;reversible;superkingdom:Archaea;121.48209330022559;2.5788240790113264;70.66595816612244;-24.367571115493774;Acetate:CoA ligase R00235;ATP C00002;true
2;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01913,K01895;6.2.1.1;1;Acetyl-CoA	 Acetyl coenzyme A C00024;product;reversible;superkingdom:Archaea;121.48209330022559;2.5788240790113264;333.95167271455614;159.90510123750562;Acetate:CoA ligase R00235;Acetyl-Co C00024;true
2;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01913,K01895;6.2.1.1;1;AMP	 Adenosine 5'-monophosphate	 Adenylic acid	 Adenylate	 5'-AMP	 5'-Adenylic acid	 5'-Adenosine monophosphate	 Adenosine 5'-phosphate C00020;product;reversible;superkingdom:Archaea;121.48209330022559;2.5788240790113264;46.02198629340262;70.68974923559972;Acetate:CoA ligase R00235;AMP C00020;false
2;Acetate:CoA ligase (AMP-forming)	 ATP + Acetate + CoA <=> AMP + Diphosphate + Acetyl-CoA R00235;K01913,K01895;6.2.1.1;1;Diphosphate	 Diphosphoric acid	 Pyrophosphate	 Pyrophosphoric acid	 PPi C00013;product;reversible;superkingdom:Archaea;121.48209330022559;2.5788240790113264;-39.37941202141258;69.99629525713198;Acetate:CoA ligase R00235;Diphosphate C00013;false
3;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;Acetyl-CoA	 Acetyl coenzyme A C00024;substrate;reversible;superkingdom:Archaea;244.03518202080835;231.31668156629024;333.95167271455614;159.90510123750562;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Acetyl-Co C00024;true
3;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;Co(I) corrinoid protein	 Corrinoid	 Corrinoid protein	 Corrinoid protein Co+ C06021;substrate;reversible;superkingdom:Archaea;244.03518202080835;231.31668156629024;410.11369642210127;310.90838407341715;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Corrinoid C06021;true
3;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;0__H+	 Hydron C00080;substrate;reversible;superkingdom:Archaea;244.03518202080835;231.31668156629024;240.87775588035583;188.44255828857422;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;H+ C00080;false
3;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;CoA	 Coenzyme A	 CoA-SH C00010;product;reversible;superkingdom:Archaea;244.03518202080835;231.31668156629024;116.48865506715424;159.79123913544151;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Coenzyme A C00010;true
3;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;Methyl-Co(III) corrinoid protein	 Methylcorrinoid	 Methylcorrinoid protein	 Corrinoid protein Co2+-CH3 C06020;product;reversible;superkingdom:Archaea;244.03518202080835;231.31668156629024;434.7864972953296;256.25824614165253;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Methylcorrinoid C06020;true
3;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;CO	 Carbon monoxide C00237;product;reversible;superkingdom:Archaea;244.03518202080835;231.31668156629024;245.9852091420455;276.52523260988363;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;CO C00237;true
4;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00198,K00195,K00196,K00192;1.2.7.4;1;CO	 Carbon monoxide C00237;substrate;reversible;superkingdom:Archaea;247.0284432474956;322.4378897714171;245.9852091420455;276.52523260988363;carbon-monoxide,water:ferredoxin oxidoreductase R07157;CO C00237;true
4;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00198,K00195,K00196,K00192;1.2.7.4;1;H2O	 Water C00001;substrate;reversible;superkingdom:Archaea;247.0284432474956;322.4378897714171;277.6350855103642;302.8782951070303;carbon-monoxide,water:ferredoxin oxidoreductase R07157;H2O C00001;false
4;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00198,K00195,K00196,K00192;1.2.7.4;2;Oxidized ferredoxin	 Oxidized ferredoxin [iron-sulfur] cluster C00139;substrate;reversible;superkingdom:Archaea;247.0284432474956;322.4378897714171;118.07022996897445;305.11124082150104;carbon-monoxide,water:ferredoxin oxidoreductase R07157;Oxidized ferredoxin C00139;false
4;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00198,K00195,K00196,K00192;1.2.7.4;2;1__H+	 Hydron C00080;product;reversible;superkingdom:Archaea;247.0284432474956;322.4378897714171;195.0866415500641;356.70235109329224;carbon-monoxide,water:ferredoxin oxidoreductase R07157;H+ C00080;false
4;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00198,K00195,K00196,K00192;1.2.7.4;1;CO2	 Carbon dioxide C00011;product;reversible;superkingdom:Archaea;247.0284432474956;322.4378897714171;271.24810733795215;355.0585195922611;carbon-monoxide,water:ferredoxin oxidoreductase R07157;CO2 C00011;false
4;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00198,K00195,K00196,K00192;1.2.7.4;2;Reduced ferredoxin	 Reduced ferredoxin [iron-sulfur] cluster C00138;product;reversible;superkingdom:Archaea;247.0284432474956;322.4378897714171;346.5401648400792;354.5014836826724;carbon-monoxide,water:ferredoxin oxidoreductase R07157;Reduced ferredoxin C00138;false
5;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase	 Methyl-Co(III) corrinoid protein + Tetrahydrosarcinapterin <=> Co(I) corrinoid protein + 5-Methyl-H4SPT R10385;;2.1.1.245;1;Tetrahydrosarcinapterin	 H4SPT	 5,6,7,8-Tetrahydrosarcinapterin C18802;substrate;reversible;superkingdom:Archaea;586.5195066253518;290.0259107038487;586.2022878924355;254.63720783359315;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase R10385;Tetrahydrosarcinapterin C18802;true
5;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase	 Methyl-Co(III) corrinoid protein + Tetrahydrosarcinapterin <=> Co(I) corrinoid protein + 5-Methyl-H4SPT R10385;;2.1.1.245;1;Methyl-Co(III) corrinoid protein	 Methylcorrinoid	 Methylcorrinoid protein	 Corrinoid protein Co2+-CH3 C06020;substrate;reversible;superkingdom:Archaea;586.5195066253518;290.0259107038487;434.7864972953296;256.25824614165253;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase R10385;Methylcorrinoid C06020;true
5;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase	 Methyl-Co(III) corrinoid protein + Tetrahydrosarcinapterin <=> Co(I) corrinoid protein + 5-Methyl-H4SPT R10385;;2.1.1.245;1;Co(I) corrinoid protein	 Corrinoid	 Corrinoid protein	 Corrinoid protein Co+ C06021;product;reversible;superkingdom:Archaea;586.5195066253518;290.0259107038487;410.11369642210127;310.90838407341715;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase R10385;Corrinoid C06021;true
5;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase	 Methyl-Co(III) corrinoid protein + Tetrahydrosarcinapterin <=> Co(I) corrinoid protein + 5-Methyl-H4SPT R10385;;2.1.1.245;1;5-Methyl-H4SPT	 5-Methyl-tetrahydrosarcinapterin	 5-Methyltetrahydrosarcinapterin	 N5-Methyl-tetrahydrosarcinapterin C18799;product;reversible;superkingdom:Archaea;586.5195066253518;290.0259107038487;587.2445124002335;321.96130784233475;5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein methyltransferase R10385;5-Methyl-tetrahydrosarcinapterin C18799;true
