stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
2;propane-1,2-diol hydro-lyase	 Propane-1,2-diol <=> Propanal + H2O R02376;K13919,K01699,K13920;4.2.1.28;1;Propane-1,2-diol	 1,2-Propanediol	 Propylene glycol C00583;substrate;irreversible;;540.2433718157989;424.2770296618022;438.52559841725474;399.1796735125403;propane-1,2-diol hydro-lyase R02376;Propane-1,2-diol C00583;true
2;propane-1,2-diol hydro-lyase	 Propane-1,2-diol <=> Propanal + H2O R02376;K13919,K01699,K13920;4.2.1.28;1;0__H2O	 Water C00001;product;irreversible;;540.2433718157989;424.2770296618022;573.6928459405899;449.2040991783142;propane-1,2-diol hydro-lyase R02376;0__H2O	 Water C00001;false
2;propane-1,2-diol hydro-lyase	 Propane-1,2-diol <=> Propanal + H2O R02376;K13919,K01699,K13920;4.2.1.28;1;Propanal	 Propionaldehyde C00479;product;irreversible;;540.2433718157989;424.2770296618022;422.90676907480326;446.92176575007807;propane-1,2-diol hydro-lyase R02376;Propanal C00479;true
3;ATP:glycerol 3-phosphotransferase	 ATP + Glycerol <=> ADP + sn-Glycerol 3-phosphate R00847;K00864;2.7.1.30;1;ATP	 Adenosine 5'-triphosphate C00002;substrate;irreversible;;544.4608709602348;341.66462547248625;547.1915515625057;293.6479185778764;ATP:glycerol 3-phosphotransferase R00847;ATP C00002;true
3;ATP:glycerol 3-phosphotransferase	 ATP + Glycerol <=> ADP + sn-Glycerol 3-phosphate R00847;K00864;2.7.1.30;1;Glycerol	 Glycerin	 1,2,3-Trihydroxypropane	 1,2,3-Propanetriol C00116;substrate;irreversible;;544.4608709602348;341.66462547248625;1129.0081638895626;154.66415861054722;ATP:glycerol 3-phosphotransferase R00847;Glycerol C00116;true
3;ATP:glycerol 3-phosphotransferase	 ATP + Glycerol <=> ADP + sn-Glycerol 3-phosphate R00847;K00864;2.7.1.30;1;sn-Glycerol 3-phosphate	 Glycerophosphoric acid	 D-Glycerol 1-phosphate C00093;product;irreversible;;544.4608709602348;341.66462547248625;545.6858924368248;386.0848269435339;ATP:glycerol 3-phosphotransferase R00847;sn-Glycerol 3-phosphate C00093;true
3;ATP:glycerol 3-phosphotransferase	 ATP + Glycerol <=> ADP + sn-Glycerol 3-phosphate R00847;K00864;2.7.1.30;1;ADP	 Adenosine 5'-diphosphate C00008;product;irreversible;;544.4608709602348;341.66462547248625;697.0238002456168;387.45885572946895;ATP:glycerol 3-phosphotransferase R00847;ADP C00008;true
4;glycerol hydro-lyase (3-hydroxypropanal-forming)	 Glycerol <=> 3-Hydroxypropanal + H2O R01047;K06121,K06120,K06122;4.2.1.30;1;Glycerol	 Glycerin	 1,2,3-Trihydroxypropane	 1,2,3-Propanetriol C00116;substrate;irreversible;;549.2770509935103;121.50854715933804;1129.0081638895626;154.66415861054722;glycerol hydro-lyase (3-hydroxypropanal-forming) R01047;Glycerol C00116;true
4;glycerol hydro-lyase (3-hydroxypropanal-forming)	 Glycerol <=> 3-Hydroxypropanal + H2O R01047;K06121,K06120,K06122;4.2.1.30;1;1__H2O	 Water C00001;product;irreversible;;549.2770509935103;121.50854715933804;553.6701593399048;72.25570154190063;glycerol hydro-lyase (3-hydroxypropanal-forming) R01047;1__H2O	 Water C00001;false
4;glycerol hydro-lyase (3-hydroxypropanal-forming)	 Glycerol <=> 3-Hydroxypropanal + H2O R01047;K06121,K06120,K06122;4.2.1.30;1;3-Hydroxypropanal C00969;product;irreversible;;549.2770509935103;121.50854715933804;548.1323279609502;171.45214142417876;glycerol hydro-lyase (3-hydroxypropanal-forming) R01047;3-Hydroxypropanal C00969 C00969;true
5;propane-1,3-diol:NAD+ 1-oxidoreductase	 Propane-1,3-diol + NAD+ <=> 3-Hydroxypropanal + NADH + H+ R03119;K00086;1.1.1.202;1;Propane-1,3-diol	 1,3-Propanediol	 Trimethylene glycol C02457;substrate;irreversible;;546.3061127766687;226.64955133356113;545.5266891159336;268.6886813999372;propane-1,3-diol:NAD+ 1-oxidoreductase R03119;Propane-1,3-diol C02457;true
5;propane-1,3-diol:NAD+ 1-oxidoreductase	 Propane-1,3-diol + NAD+ <=> 3-Hydroxypropanal + NADH + H+ R03119;K00086;1.1.1.202;1;NAD+	 NAD	 Nicotinamide adenine dinucleotide	 DPN	 Diphosphopyridine nucleotide	 Nadide	 beta-NAD+ C00003;substrate;irreversible;;546.3061127766687;226.64955133356113;388.8462414106872;125.07221659083166;propane-1,3-diol:NAD+ 1-oxidoreductase R03119;NAD+ C00003;true
5;propane-1,3-diol:NAD+ 1-oxidoreductase	 Propane-1,3-diol + NAD+ <=> 3-Hydroxypropanal + NADH + H+ R03119;K00086;1.1.1.202;1;3-Hydroxypropanal C00969;product;irreversible;;546.3061127766687;226.64955133356113;548.1323279609502;171.45214142417876;propane-1,3-diol:NAD+ 1-oxidoreductase R03119;3-Hydroxypropanal C00969 C00969;true
5;propane-1,3-diol:NAD+ 1-oxidoreductase	 Propane-1,3-diol + NAD+ <=> 3-Hydroxypropanal + NADH + H+ R03119;K00086;1.1.1.202;1;H+	 Hydron C00080;product;irreversible;;546.3061127766687;226.64955133356113;1159.6447141788085;237.0136434413052;propane-1,3-diol:NAD+ 1-oxidoreductase R03119;H+ C00080;true
5;propane-1,3-diol:NAD+ 1-oxidoreductase	 Propane-1,3-diol + NAD+ <=> 3-Hydroxypropanal + NADH + H+ R03119;K00086;1.1.1.202;1;NADH	 DPNH	 Reduced nicotinamide adenine dinucleotide C00004;product;irreversible;;546.3061127766687;226.64955133356113;462.95101956790654;124.70168401542566;propane-1,3-diol:NAD+ 1-oxidoreductase R03119;NADH C00004;true
6;phosphoenolpyruvate:glycerone phosphotransferase	 Phosphoenolpyruvate + Glycerone <=> Pyruvate + Glycerone phosphate R01012;K05878,K05879,K05881;2.7.1.121;1;Phosphoenolpyruvate	 Phosphoenolpyruvic acid	 PEP C00074;substrate;irreversible;;575.2938583617502;622.8313959256336;572.6399667315782;569.2469179892671;phosphoenolpyruvate:glycerone phosphotransferase R01012;Phosphoenolpyruvate C00074;true
6;phosphoenolpyruvate:glycerone phosphotransferase	 Phosphoenolpyruvate + Glycerone <=> Pyruvate + Glycerone phosphate R01012;K05878,K05879,K05881;2.7.1.121;1;Glycerone	 Dihydroxyacetone	 1,3-Dihydroxyacetone	 1,3-Dihydroxy-2-propanone	 1,3-Dihydroxypropan-2-one C00184;substrate;irreversible;;575.2938583617502;622.8313959256336;1166.5947269428902;281.2132277215252;phosphoenolpyruvate:glycerone phosphotransferase R01012;Glycerone C00184;true
6;phosphoenolpyruvate:glycerone phosphotransferase	 Phosphoenolpyruvate + Glycerone <=> Pyruvate + Glycerone phosphate R01012;K05878,K05879,K05881;2.7.1.121;1;Glycerone phosphate	 Dihydroxyacetone phosphate	 3-Hydroxy-2-oxopropyl phosphate C00111;product;irreversible;;575.2938583617502;622.8313959256336;681.6739927434907;670.0954029693028;phosphoenolpyruvate:glycerone phosphotransferase R01012;Glycerone phosphate C00111;true
6;phosphoenolpyruvate:glycerone phosphotransferase	 Phosphoenolpyruvate + Glycerone <=> Pyruvate + Glycerone phosphate R01012;K05878,K05879,K05881;2.7.1.121;1;Pyruvate	 Pyruvic acid	 2-Oxopropanoate	 2-Oxopropanoic acid	 Pyroracemic acid C00022;product;irreversible;;575.2938583617502;622.8313959256336;576.4418530971724;673.3488407037977;phosphoenolpyruvate:glycerone phosphotransferase R01012;Pyruvate C00022;true
