stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
2;5,10-methylenetetrahydrofolate:NADP+ oxidoreductase	 5,10-Methylenetetrahydrofolate + NADP+ <=> 5,10-Methenyltetrahydrofolate + NADPH R01220;K00288,K01491,K00300;1.5.1.5;1;0__NADPH	 TPNH	 Reduced nicotinamide adenine dinucleotide phosphate C00005;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;872.658671113333;395.11696334331225;896.8905868530273;420.79485750198364;5,10-methylenetetrahydrofolate:NADP+ oxidoreductase R01220;NADPH C00005;false
3;formate:NADP+ oxidoreductase	 Formate + NADP+ <=> CO2 + NADPH + H+ R00134;K15022,K05299;1.17.1.10;1;Formate	 Methanoic acid	 Formic acid C00058;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;674.1046686994323;34.92226118569545;697.6642296539769;133.54437341491328;formate:NADP+ oxidoreductase R00134;Formate C00058;true
3;formate:NADP+ oxidoreductase	 Formate + NADP+ <=> CO2 + NADPH + H+ R00134;K15022,K05299;1.17.1.10;1;1__NADP+	 NADP	 Nicotinamide adenine dinucleotide phosphate	 beta-Nicotinamide adenine dinucleotide phosphate	 TPN	 Triphosphopyridine nucleotide	 beta-NADP+ C00006;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;674.1046686994323;34.92226118569545;701.9373702406883;-6.078097105026245;formate:NADP+ oxidoreductase R00134;NADP+ C00006;false
3;formate:NADP+ oxidoreductase	 Formate + NADP+ <=> CO2 + NADPH + H+ R00134;K15022,K05299;1.17.1.10;1;CO2	 Carbon dioxide C00011;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;674.1046686994323;34.92226118569545;855.2673697719176;-79.90737889947343;formate:NADP+ oxidoreductase R00134;CO2 C00011;true
3;formate:NADP+ oxidoreductase	 Formate + NADP+ <=> CO2 + NADPH + H+ R00134;K15022,K05299;1.17.1.10;1;1__H+	 Hydron C00080;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;674.1046686994323;34.92226118569545;628.1542816162109;66.2360610961914;formate:NADP+ oxidoreductase R00134;H+ C00080;false
3;formate:NADP+ oxidoreductase	 Formate + NADP+ <=> CO2 + NADPH + H+ R00134;K15022,K05299;1.17.1.10;1;1__NADPH	 TPNH	 Reduced nicotinamide adenine dinucleotide phosphate C00005;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;674.1046686994323;34.92226118569545;702.4128645658493;64.47003698348999;formate:NADP+ oxidoreductase R00134;NADPH C00005;false
4;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;Acetyl-CoA	 Acetyl coenzyme A C00024;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;876.2497247593776;62.589951112731;1050.9777177950718;73.17907765403004;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Acetyl-CoA C00024;true
4;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;Co(I) corrinoid protein	 Corrinoid	 Corrinoid protein	 Corrinoid protein Co+ C06021;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;876.2497247593776;62.589951112731;936.3051055851429;27.985381738488627;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Corrinoid C06021;true
4;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;2__H+	 Hydron C00080;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;876.2497247593776;62.589951112731;840.8196868896484;27.0316219329834;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;H+ C00080;false
4;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;CoA	 Coenzyme A	 CoA-SH C00010;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;876.2497247593776;62.589951112731;1055.2270060805536;91.74301017459823;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Coenzyme A C00010;true
4;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;Methyl-Co(III) corrinoid protein	 Methylcorrinoid	 Methylcorrinoid protein	 Corrinoid protein Co2+-CH3 C06020;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;876.2497247593776;62.589951112731;812.8886120619181;85.62218357392652;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;Methylcorrinoid C06020;true
4;acetyl-CoA:corrinoid protein O-acetyltransferase	 Acetyl-CoA + Co(I) corrinoid protein + H+ <=> CO + Methyl-Co(III) corrinoid protein + CoA R08433;K14138;2.3.1.169;1;1__CO	 Carbon monoxide C00237;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;876.2497247593776;62.589951112731;1176.2880096435547;24.20634651184082;acetyl-CoA:corrinoid protein O-acetyltransferase R08433;CO C00237;false
5;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase	 5-Methyltetrahydrofolate + Co(I) corrinoid protein + H+ <=> Methyl-Co(III) corrinoid protein + Tetrahydrofolate R02289;K15023;2.1.1.258;1;5-Methyltetrahydrofolate C00440;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;875.6852804213029;113.70202788107349;1388.821656037036;469.1810689430382;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase R02289;5-Methyltetrahydrofolate C00440;true
5;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase	 5-Methyltetrahydrofolate + Co(I) corrinoid protein + H+ <=> Methyl-Co(III) corrinoid protein + Tetrahydrofolate R02289;K15023;2.1.1.258;1;Co(I) corrinoid protein	 Corrinoid	 Corrinoid protein	 Corrinoid protein Co+ C06021;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;875.6852804213029;113.70202788107349;936.3051055851429;27.985381738488627;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase R02289;Corrinoid C06021;true
5;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase	 5-Methyltetrahydrofolate + Co(I) corrinoid protein + H+ <=> Methyl-Co(III) corrinoid protein + Tetrahydrofolate R02289;K15023;2.1.1.258;1;3__H+	 Hydron C00080;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;875.6852804213029;113.70202788107349;905.1616058349609;110.49816131591797;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase R02289;H+ C00080;false
5;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase	 5-Methyltetrahydrofolate + Co(I) corrinoid protein + H+ <=> Methyl-Co(III) corrinoid protein + Tetrahydrofolate R02289;K15023;2.1.1.258;1;Tetrahydrofolate	 5,6,7,8-Tetrahydrofolate	 Tetrahydrofolic acid	 THF	 (6S)-Tetrahydrofolate	 (6S)-Tetrahydrofolic acid	 (6S)-THFA C00101;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;875.6852804213029;113.70202788107349;876.4078065233143;169.7002963991435;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase R02289;Tetrahydrofolate C00101;true
5;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase	 5-Methyltetrahydrofolate + Co(I) corrinoid protein + H+ <=> Methyl-Co(III) corrinoid protein + Tetrahydrofolate R02289;K15023;2.1.1.258;1;Methyl-Co(III) corrinoid protein	 Methylcorrinoid	 Methylcorrinoid protein	 Corrinoid protein Co2+-CH3 C06020;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;875.6852804213029;113.70202788107349;812.8886120619181;85.62218357392652;5-methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase R02289;Methylcorrinoid C06020;true
6;Formate:tetrahydrofolate ligase (ADP-forming)	 Tetrahydrofolate + Formate + ATP <=> ADP + Orthophosphate + 10-Formyltetrahydrofolate R00943;K00288,K13402,K01938;6.3.4.3;1;Tetrahydrofolate	 5,6,7,8-Tetrahydrofolate	 Tetrahydrofolic acid	 THF	 (6S)-Tetrahydrofolate	 (6S)-Tetrahydrofolic acid	 (6S)-THFA C00101;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;873.4299764884631;210.1347373272847;876.4078065233143;169.7002963991435;Formate:tetrahydrofolate ligase R00943;Tetrahydrofolate C00101;true
6;Formate:tetrahydrofolate ligase (ADP-forming)	 Tetrahydrofolate + Formate + ATP <=> ADP + Orthophosphate + 10-Formyltetrahydrofolate R00943;K00288,K13402,K01938;6.3.4.3;1;ATP	 Adenosine 5'-triphosphate C00002;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;873.4299764884631;210.1347373272847;909.0371635955084;189.65918282971788;Formate:tetrahydrofolate ligase R00943;ATP C00002;true
6;Formate:tetrahydrofolate ligase (ADP-forming)	 Tetrahydrofolate + Formate + ATP <=> ADP + Orthophosphate + 10-Formyltetrahydrofolate R00943;K00288,K13402,K01938;6.3.4.3;1;Formate	 Methanoic acid	 Formic acid C00058;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;873.4299764884631;210.1347373272847;697.6642296539769;133.54437341491328;Formate:tetrahydrofolate ligase R00943;Formate C00058;true
6;Formate:tetrahydrofolate ligase (ADP-forming)	 Tetrahydrofolate + Formate + ATP <=> ADP + Orthophosphate + 10-Formyltetrahydrofolate R00943;K00288,K13402,K01938;6.3.4.3;1;Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;873.4299764884631;210.1347373272847;785.2254503510674;226.70377267670096;Formate:tetrahydrofolate ligase R00943;Phosphate C00009;true
6;Formate:tetrahydrofolate ligase (ADP-forming)	 Tetrahydrofolate + Formate + ATP <=> ADP + Orthophosphate + 10-Formyltetrahydrofolate R00943;K00288,K13402,K01938;6.3.4.3;1;ADP	 Adenosine 5'-diphosphate C00008;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;873.4299764884631;210.1347373272847;908.7863565492305;230.68534039156907;Formate:tetrahydrofolate ligase R00943;ADP C00008;true
6;Formate:tetrahydrofolate ligase (ADP-forming)	 Tetrahydrofolate + Formate + ATP <=> ADP + Orthophosphate + 10-Formyltetrahydrofolate R00943;K00288,K13402,K01938;6.3.4.3;1;10-Formyltetrahydrofolate	 10-Formyl-THF C00234;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;873.4299764884631;210.1347373272847;875.0183680855043;257.22800653279126;Formate:tetrahydrofolate ligase R00943;10-Formyltetrahydrofolate C00234;true
7;5-methyltetrahydrofolate:NAD+ oxidoreductase	 5-Methyltetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + NADH + H+ R07168;K24042,K00297;1.5.1.20;1;5-Methyltetrahydrofolate C00440;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;870.2766193071985;490.63107490565625;1388.821656037036;469.1810689430382;5-methyltetrahydrofolate:NAD+ oxidoreductase R07168;5-Methyltetrahydrofolate C00440;true
7;5-methyltetrahydrofolate:NAD+ oxidoreductase	 5-Methyltetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + NADH + H+ R07168;K24042,K00297;1.5.1.20;1;NAD+	 NAD	 Nicotinamide adenine dinucleotide	 DPN	 Diphosphopyridine nucleotide	 Nadide	 beta-NAD+ C00003;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;870.2766193071985;490.63107490565625;891.2375267449856;469.0866815261684;5-methyltetrahydrofolate:NAD+ oxidoreductase R07168;NAD+ C00003;false
7;5-methyltetrahydrofolate:NAD+ oxidoreductase	 5-Methyltetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + NADH + H+ R07168;K24042,K00297;1.5.1.20;1;5,10-Methylenetetrahydrofolate	 (6R)-5,10-Methylenetetrahydrofolate	 5,10-Methylene-THF C00143;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;870.2766193071985;490.63107490565625;871.282899424806;437.8187660830487;5-methyltetrahydrofolate:NAD+ oxidoreductase R07168;5,10-Methylenetetrahydrofolate C00143;true
7;5-methyltetrahydrofolate:NAD+ oxidoreductase	 5-Methyltetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + NADH + H+ R07168;K24042,K00297;1.5.1.20;1;4__H+	 Hydron C00080;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;870.2766193071985;490.63107490565625;823.4609222412109;518.3178176879883;5-methyltetrahydrofolate:NAD+ oxidoreductase R07168;H+ C00080;false
7;5-methyltetrahydrofolate:NAD+ oxidoreductase	 5-Methyltetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + NADH + H+ R07168;K24042,K00297;1.5.1.20;1;NADH	 DPNH	 Reduced nicotinamide adenine dinucleotide C00004;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;870.2766193071985;490.63107490565625;901.4092949338029;517.5440733694224;5-methyltetrahydrofolate:NAD+ oxidoreductase R07168;NADH C00004;false
8;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00196,K00198,K00195,K00192;1.2.7.4;1;CO2	 Carbon dioxide C00011;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;1103.4793588956088;-22.529994422414802;855.2673697719176;-79.90737889947343;carbon-monoxide,water:ferredoxin oxidoreductase R07157;CO2 C00011;true
8;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00196,K00198,K00195,K00192;1.2.7.4;2;Reduced ferredoxin	 Reduced ferredoxin [iron-sulfur] cluster C00138;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;1103.4793588956088;-22.529994422414802;1147.769946384592;-43.963619077676526;carbon-monoxide,water:ferredoxin oxidoreductase R07157;Reduced ferredoxin C00138;true
8;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00196,K00198,K00195,K00192;1.2.7.4;2;5__H+	 Hydron C00080;substrate;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;1103.4793588956088;-22.529994422414802;1077.5538177490234;-47.38844108581543;carbon-monoxide,water:ferredoxin oxidoreductase R07157;H+ C00080;false
8;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00196,K00198,K00195,K00192;1.2.7.4;2;Oxidized ferredoxin	 Oxidized ferredoxin [iron-sulfur] cluster C00139;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;1103.4793588956088;-22.529994422414802;1185.3013420144962;3.2914241416675623;carbon-monoxide,water:ferredoxin oxidoreductase R07157;Oxidized ferredoxin C00139;true
8;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00196,K00198,K00195,K00192;1.2.7.4;1;1__H2O	 Water C00001;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;1103.4793588956088;-22.529994422414802;1049.943351507187;4.449238538742065;carbon-monoxide,water:ferredoxin oxidoreductase R07157;H2O C00001;false
8;carbon-monoxide,water:ferredoxin oxidoreductase	 CO + H2O + 2 Oxidized ferredoxin <=> CO2 + 2 Reduced ferredoxin + 2 H+ R07157;K00196,K00198,K00195,K00192;1.2.7.4;1;2__CO	 Carbon monoxide C00237;product;reversible;superkingdom:Viruses&&superkingdom:Unknown&&superkingdom:Bacteria;1103.4793588956088;-22.529994422414802;1176.1920648217201;24.24501633644104;carbon-monoxide,water:ferredoxin oxidoreductase R07157;CO C00237;false
