stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
2;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming)	 Acetyl phosphate + Ammonia + Thioredoxin disulfide + H2O <=> Glycine + Orthophosphate + Thioredoxin R07226;;1.21.4.2;1;1__H2O	 Water C00001;substrate;irreversible;;-99.36946194576649;12.977222036981175;-224.20065307617188;-3;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming) R07226;1__H2O	 Water C00001;false
2;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming)	 Acetyl phosphate + Ammonia + Thioredoxin disulfide + H2O <=> Glycine + Orthophosphate + Thioredoxin R07226;;1.21.4.2;1;Acetyl phosphate C00227;substrate;irreversible;;-99.36946194576649;12.977222036981175;-639.804699680825;390.07689206105;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming) R07226;Acetyl phosphate C00227 C00227;true
2;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming)	 Acetyl phosphate + Ammonia + Thioredoxin disulfide + H2O <=> Glycine + Orthophosphate + Thioredoxin R07226;;1.21.4.2;1;Ammonia	 NH3 C00014;substrate;irreversible;;-99.36946194576649;12.977222036981175;34.1528964687368;-59.537362181762944;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming) R07226;Ammonia C00014;true
2;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming)	 Acetyl phosphate + Ammonia + Thioredoxin disulfide + H2O <=> Glycine + Orthophosphate + Thioredoxin R07226;;1.21.4.2;1;Thioredoxin	 Reduced thioredoxin C00342;product;irreversible;;-99.36946194576649;12.977222036981175;-645.018894460123;254.6089042085339;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming) R07226;Thioredoxin C00342;true
2;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming)	 Acetyl phosphate + Ammonia + Thioredoxin disulfide + H2O <=> Glycine + Orthophosphate + Thioredoxin R07226;;1.21.4.2;1;Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;product;irreversible;;-99.36946194576649;12.977222036981175;-651.5278622342731;194.0124299194705;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming) R07226;Orthophosphate C00009;true
2;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming)	 Acetyl phosphate + Ammonia + Thioredoxin disulfide + H2O <=> Glycine + Orthophosphate + Thioredoxin R07226;;1.21.4.2;1;Glycine	 Aminoacetic acid	 Gly C00037;product;irreversible;;-99.36946194576649;12.977222036981175;873.179895524195;217.60860995109925;acetyl-phosphate ammonia:thioredoxin disulfide oxidoreductase(glycine-forming) R07226;Glycine C00037;true
3;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	 [Protein]-N6-[(R)-dihydrolipoyl]-L-lysine + NAD+ <=> Protein N6-(lipoyl)lysine + NADH + H+ R08550;;1.8.1.4;1;[Protein]-N6-[(R)-dihydrolipoyl]-L-lysine	 [Lipoyl-carrier protein]-N6-[(R)-dihydrolipoyl]-L-lysine	 Protein N6-(dihydrolipoyl)lysine C16832;substrate;irreversible;;-104.22536588587684;-32.18166004877264;-496.04880712288605;-61.8715975246148;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase R08550;[Protein]-N6-[(R)-dihydrolipoyl]-L-lysine C16832;true
3;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	 [Protein]-N6-[(R)-dihydrolipoyl]-L-lysine + NAD+ <=> Protein N6-(lipoyl)lysine + NADH + H+ R08550;;1.8.1.4;1;NAD+	 NAD	 Nicotinamide adenine dinucleotide	 DPN	 Diphosphopyridine nucleotide	 Nadide	 beta-NAD+ C00003;substrate;irreversible;;-104.22536588587684;-32.18166004877264;885.6707075371254;298.40030045123274;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase R08550;NAD+ C00003;true
3;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	 [Protein]-N6-[(R)-dihydrolipoyl]-L-lysine + NAD+ <=> Protein N6-(lipoyl)lysine + NADH + H+ R08550;;1.8.1.4;1;H+	 Hydron C00080;product;irreversible;;-104.22536588587684;-32.18166004877264;850.3014112167164;52.21180505798702;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase R08550;H+ C00080;true
3;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	 [Protein]-N6-[(R)-dihydrolipoyl]-L-lysine + NAD+ <=> Protein N6-(lipoyl)lysine + NADH + H+ R08550;;1.8.1.4;1;NADH	 DPNH	 Reduced nicotinamide adenine dinucleotide C00004;product;irreversible;;-104.22536588587684;-32.18166004877264;867.7793535419064;135.72676421372603;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase R08550;NADH C00004;true
3;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	 [Protein]-N6-[(R)-dihydrolipoyl]-L-lysine + NAD+ <=> Protein N6-(lipoyl)lysine + NADH + H+ R08550;;1.8.1.4;1;Protein N6-(lipoyl)lysine	 [Lipoyl-carrier protein]-N6-(lipoyl)lysine C16237;product;irreversible;;-104.22536588587684;-32.18166004877264;-140.79575606121284;-6.378527311594112;protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase R08550;Protein N6-(lipoyl)lysine C16237;true
4;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating)	 Glycine + Lipoylprotein <=> [Protein]-S8-aminomethyldihydrolipoyllysine + CO2 R03425;K00283,K00281,K00282;1.4.4.2;1;Lipoylprotein	 H-Protein-lipoyllysine	 [GCSH]-N6-lipoyl-L-lysine	 [GcvH]-N6-lipoyl-L-lysine	 [Glycine cleavage system H]-N6-lipoyl-L-lysine	 [Glycine-cleavage complex H protein]-N6-lipoyl-L-lysine C02051;substrate;irreversible;;-125.09954722507712;-180.86758234717513;-131.6320024200196;-212.9232065711401;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating) R03425;Lipoylprotein C02051;true
4;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating)	 Glycine + Lipoylprotein <=> [Protein]-S8-aminomethyldihydrolipoyllysine + CO2 R03425;K00283,K00281,K00282;1.4.4.2;1;Glycine	 Aminoacetic acid	 Gly C00037;substrate;irreversible;;-125.09954722507712;-180.86758234717513;873.179895524195;217.60860995109925;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating) R03425;Glycine C00037;true
4;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating)	 Glycine + Lipoylprotein <=> [Protein]-S8-aminomethyldihydrolipoyllysine + CO2 R03425;K00283,K00281,K00282;1.4.4.2;1;CO2	 Carbon dioxide C00011;product;irreversible;;-125.09954722507712;-180.86758234717513;-246.10235462293303;-146.51107163718132;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating) R03425;CO2 C00011;true
4;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating)	 Glycine + Lipoylprotein <=> [Protein]-S8-aminomethyldihydrolipoyllysine + CO2 R03425;K00283,K00281,K00282;1.4.4.2;1;[Protein]-S8-aminomethyldihydrolipoyllysine	 H-protein-S-aminomethyldihydrolipoyllysine	 S-Aminomethyldihydrolipoylprotein	 [Glycine-cleavage complex H protein]-S-aminomethyl-N6-dihydrolipoyl-L-lysine C01242;product;irreversible;;-125.09954722507712;-180.86758234717513;-122.25891212879469;-147.28097728491426;glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating) R03425;[Protein]-S8-aminomethyldihydrolipoyllysine C01242;true
5;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming)	 [Protein]-S8-aminomethyldihydrolipoyllysine + Tetrahydrofolate <=> Dihydrolipoylprotein + 5,10-Methylenetetrahydrofolate + Ammonia R04125;K00605;2.1.2.10;1;Tetrahydrofolate	 5,6,7,8-Tetrahydrofolate	 Tetrahydrofolic acid	 THF	 (6S)-Tetrahydrofolate	 (6S)-Tetrahydrofolic acid	 (6S)-THFA C00101;substrate;irreversible;;-121.08377303899726;-112.01534949303141;286.99944717249423;-182.1620446302671;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming) R04125;Tetrahydrofolate C00101;true
5;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming)	 [Protein]-S8-aminomethyldihydrolipoyllysine + Tetrahydrofolate <=> Dihydrolipoylprotein + 5,10-Methylenetetrahydrofolate + Ammonia R04125;K00605;2.1.2.10;1;[Protein]-S8-aminomethyldihydrolipoyllysine	 H-protein-S-aminomethyldihydrolipoyllysine	 S-Aminomethyldihydrolipoylprotein	 [Glycine-cleavage complex H protein]-S-aminomethyl-N6-dihydrolipoyl-L-lysine C01242;substrate;irreversible;;-121.08377303899726;-112.01534949303141;-122.25891212879469;-147.28097728491426;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming) R04125;[Protein]-S8-aminomethyldihydrolipoyllysine C01242;true
5;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming)	 [Protein]-S8-aminomethyldihydrolipoyllysine + Tetrahydrofolate <=> Dihydrolipoylprotein + 5,10-Methylenetetrahydrofolate + Ammonia R04125;K00605;2.1.2.10;1;5,10-Methylenetetrahydrofolate	 (6R)-5,10-Methylenetetrahydrofolate	 5,10-Methylene-THF C00143;product;irreversible;;-121.08377303899726;-112.01534949303141;-497.88307468192716;-177.07072044704216;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming) R04125;5,10-Methylenetetrahydrofolate C00143;true
5;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming)	 [Protein]-S8-aminomethyldihydrolipoyllysine + Tetrahydrofolate <=> Dihydrolipoylprotein + 5,10-Methylenetetrahydrofolate + Ammonia R04125;K00605;2.1.2.10;1;Ammonia	 NH3 C00014;product;irreversible;;-121.08377303899726;-112.01534949303141;34.1528964687368;-59.537362181762944;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming) R04125;Ammonia C00014;true
5;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming)	 [Protein]-S8-aminomethyldihydrolipoyllysine + Tetrahydrofolate <=> Dihydrolipoylprotein + 5,10-Methylenetetrahydrofolate + Ammonia R04125;K00605;2.1.2.10;1;Dihydrolipoylprotein	 [H protein]-dihydrolipoyllysine	 [GCSH]-N6-[(R)-dihydrolipoyl]-L-lysine	 [GcvH]-N6-[(R)-dihydrolipoyl]-L-lysine	 [Glycine cleavage system H]-N6-[(R)-dihydrolipoyl]-L-lysine C02972;product;irreversible;;-121.08377303899726;-112.01534949303141;-166.35040591605298;-81.17764374836423;[protein]-S8-aminomethyldihydrolipoyllysine:tetrahydrofolate aminomethyltransferase (ammonia-forming) R04125;Dihydrolipoylprotein C02972;true
6;D-Glycerate:NADP+ 2-oxidoreductase	 D-Glycerate + NADP+ <=> Hydroxypyruvate + NADPH + H+ R01392;K15919,K00050,K18121,K00090,K22982,K00049,K12972;1.1.1.81,1.1.1.79;1;NADP+	 NADP	 Nicotinamide adenine dinucleotide phosphate	 beta-Nicotinamide adenine dinucleotide phosphate	 TPN	 Triphosphopyridine nucleotide	 beta-NADP+ C00006;substrate;irreversible;;124.20053370318794;284.20491179346106;126.46021187115525;246.14546170386737;D-Glycerate:NADP+ 2-oxidoreductase R01392;NADP+ C00006;true
6;D-Glycerate:NADP+ 2-oxidoreductase	 D-Glycerate + NADP+ <=> Hydroxypyruvate + NADPH + H+ R01392;K15919,K00050,K18121,K00090,K22982,K00049,K12972;1.1.1.81,1.1.1.79;1;D-Glycerate	 Glycerate	 (R)-Glycerate	 Glyceric acid C00258;substrate;irreversible;;124.20053370318794;284.20491179346106;-67.69929028571096;335.37859360024277;D-Glycerate:NADP+ 2-oxidoreductase R01392;D-Glycerate C00258;true
6;D-Glycerate:NADP+ 2-oxidoreductase	 D-Glycerate + NADP+ <=> Hydroxypyruvate + NADPH + H+ R01392;K15919,K00050,K18121,K00090,K22982,K00049,K12972;1.1.1.81,1.1.1.79;1;H+	 Hydron C00080;product;irreversible;;124.20053370318794;284.20491179346106;850.3014112167164;52.21180505798702;D-Glycerate:NADP+ 2-oxidoreductase R01392;H+ C00080;true
6;D-Glycerate:NADP+ 2-oxidoreductase	 D-Glycerate + NADP+ <=> Hydroxypyruvate + NADPH + H+ R01392;K15919,K00050,K18121,K00090,K22982,K00049,K12972;1.1.1.81,1.1.1.79;1;NADPH	 TPNH	 Reduced nicotinamide adenine dinucleotide phosphate C00005;product;irreversible;;124.20053370318794;284.20491179346106;125.72334418490993;318.97720263731935;D-Glycerate:NADP+ 2-oxidoreductase R01392;NADPH C00005;true
6;D-Glycerate:NADP+ 2-oxidoreductase	 D-Glycerate + NADP+ <=> Hydroxypyruvate + NADPH + H+ R01392;K15919,K00050,K18121,K00090,K22982,K00049,K12972;1.1.1.81,1.1.1.79;1;Hydroxypyruvate	 Hydroxypyruvic acid	 3-Hydroxypyruvate	 3-Hydroxypyruvic acid C00168;product;irreversible;;124.20053370318794;284.20491179346106;-75.744510119329;302.8779530851825;D-Glycerate:NADP+ 2-oxidoreductase R01392;Hydroxypyruvate C00168;true
7;D-Glycerate:NAD+ 2-oxidoreductase	 D-Glycerate + NAD+ <=> Hydroxypyruvate + NADH + H+ R01388;K15919,K15893,K00050,K00018,K00090,K22982,K00049,K12972,K00015;1.1.1.81,1.1.1.29,1.1.1.26;1;D-Glycerate	 Glycerate	 (R)-Glycerate	 Glyceric acid C00258;substrate;irreversible;;-279.90643690208526;274.6772042466288;-67.69929028571096;335.37859360024277;D-Glycerate:NAD+ 2-oxidoreductase R01388;D-Glycerate C00258;true
7;D-Glycerate:NAD+ 2-oxidoreductase	 D-Glycerate + NAD+ <=> Hydroxypyruvate + NADH + H+ R01388;K15919,K15893,K00050,K00018,K00090,K22982,K00049,K12972,K00015;1.1.1.81,1.1.1.29,1.1.1.26;1;NAD+	 NAD	 Nicotinamide adenine dinucleotide	 DPN	 Diphosphopyridine nucleotide	 Nadide	 beta-NAD+ C00003;substrate;irreversible;;-279.90643690208526;274.6772042466288;885.6707075371254;298.40030045123274;D-Glycerate:NAD+ 2-oxidoreductase R01388;NAD+ C00003;true
7;D-Glycerate:NAD+ 2-oxidoreductase	 D-Glycerate + NAD+ <=> Hydroxypyruvate + NADH + H+ R01388;K15919,K15893,K00050,K00018,K00090,K22982,K00049,K12972,K00015;1.1.1.81,1.1.1.29,1.1.1.26;1;H+	 Hydron C00080;product;irreversible;;-279.90643690208526;274.6772042466288;850.3014112167164;52.21180505798702;D-Glycerate:NAD+ 2-oxidoreductase R01388;H+ C00080;true
7;D-Glycerate:NAD+ 2-oxidoreductase	 D-Glycerate + NAD+ <=> Hydroxypyruvate + NADH + H+ R01388;K15919,K15893,K00050,K00018,K00090,K22982,K00049,K12972,K00015;1.1.1.81,1.1.1.29,1.1.1.26;1;NADH	 DPNH	 Reduced nicotinamide adenine dinucleotide C00004;product;irreversible;;-279.90643690208526;274.6772042466288;867.7793535419064;135.72676421372603;D-Glycerate:NAD+ 2-oxidoreductase R01388;NADH C00004;true
7;D-Glycerate:NAD+ 2-oxidoreductase	 D-Glycerate + NAD+ <=> Hydroxypyruvate + NADH + H+ R01388;K15919,K15893,K00050,K00018,K00090,K22982,K00049,K12972,K00015;1.1.1.81,1.1.1.29,1.1.1.26;1;Hydroxypyruvate	 Hydroxypyruvic acid	 3-Hydroxypyruvate	 3-Hydroxypyruvic acid C00168;product;irreversible;;-279.90643690208526;274.6772042466288;-75.744510119329;302.8779530851825;D-Glycerate:NAD+ 2-oxidoreductase R01388;Hydroxypyruvate C00168;true
8;L-Serine:pyruvate aminotransferase	 L-Serine + Pyruvate <=> Hydroxypyruvate + L-Alanine R00585;K13290,K00830;2.6.1.51;1;Pyruvate	 Pyruvic acid	 2-Oxopropanoate	 2-Oxopropanoic acid	 Pyroracemic acid C00022;substrate;irreversible;;-82.41168035762962;238.23732862275253;-91.03306567899904;188.78565833895556;L-Serine:pyruvate aminotransferase R00585;Pyruvate C00022;true
8;L-Serine:pyruvate aminotransferase	 L-Serine + Pyruvate <=> Hydroxypyruvate + L-Alanine R00585;K13290,K00830;2.6.1.51;1;L-Serine	 L-2-Amino-3-hydroxypropionic acid	 L-3-Hydroxy-alanine	 Serine C00065;substrate;irreversible;;-82.41168035762962;238.23732862275253;-484.32003345827593;-16.733594625591763;L-Serine:pyruvate aminotransferase R00585;L-Serine C00065;true
8;L-Serine:pyruvate aminotransferase	 L-Serine + Pyruvate <=> Hydroxypyruvate + L-Alanine R00585;K13290,K00830;2.6.1.51;1;L-Alanine	 L-2-Aminopropionic acid	 L-alpha-Alanine C00041;product;irreversible;;-82.41168035762962;238.23732862275253;-42.9307859383149;263.2639954665183;L-Serine:pyruvate aminotransferase R00585;L-Alanine C00041;true
8;L-Serine:pyruvate aminotransferase	 L-Serine + Pyruvate <=> Hydroxypyruvate + L-Alanine R00585;K13290,K00830;2.6.1.51;1;Hydroxypyruvate	 Hydroxypyruvic acid	 3-Hydroxypyruvate	 3-Hydroxypyruvic acid C00168;product;irreversible;;-82.41168035762962;238.23732862275253;-75.744510119329;302.8779530851825;L-Serine:pyruvate aminotransferase R00585;Hydroxypyruvate C00168;true
9;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	 3-Phospho-D-glycerate + NAD+ <=> 3-Phosphonooxypyruvate + NADH + H+ R01513;K00058;1.1.1.95;1;3-Phospho-D-glycerate	 D-Glycerate 3-phosphate	 3-Phospho-(R)-glycerate	 3-Phosphoglycerate C00197;substrate;irreversible;;-98.31498884672101;161.76492014507107;-99.10843770461736;127.33489588527402;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase R01513;3-Phospho-D-glycerate C00197;true
9;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	 3-Phospho-D-glycerate + NAD+ <=> 3-Phosphonooxypyruvate + NADH + H+ R01513;K00058;1.1.1.95;1;NAD+	 NAD	 Nicotinamide adenine dinucleotide	 DPN	 Diphosphopyridine nucleotide	 Nadide	 beta-NAD+ C00003;substrate;irreversible;;-98.31498884672101;161.76492014507107;885.6707075371254;298.40030045123274;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase R01513;NAD+ C00003;true
9;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	 3-Phospho-D-glycerate + NAD+ <=> 3-Phosphonooxypyruvate + NADH + H+ R01513;K00058;1.1.1.95;1;H+	 Hydron C00080;product;irreversible;;-98.31498884672101;161.76492014507107;850.3014112167164;52.21180505798702;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase R01513;H+ C00080;true
9;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	 3-Phospho-D-glycerate + NAD+ <=> 3-Phosphonooxypyruvate + NADH + H+ R01513;K00058;1.1.1.95;1;3-Phosphonooxypyruvate	 3-Phosphonooxypyruvic acid	 3-Phosphohydroxypyruvate	 3-Phosphohydroxypyruvic acid	 3-Phosphooxypyruvate C03232;product;irreversible;;-98.31498884672101;161.76492014507107;-398.57614977911453;160.5082949193502;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase R01513;3-Phosphonooxypyruvate C03232;true
9;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	 3-Phospho-D-glycerate + NAD+ <=> 3-Phosphonooxypyruvate + NADH + H+ R01513;K00058;1.1.1.95;1;NADH	 DPNH	 Reduced nicotinamide adenine dinucleotide C00004;product;irreversible;;-98.31498884672101;161.76492014507107;867.7793535419064;135.72676421372603;3-Phospho-D-glycerate:NAD+ 2-oxidoreductase R01513;NADH C00004;true
10;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	 O-Phospho-4-hydroxy-L-threonine + 2-Oxoglutarate <=> 2-Oxo-3-hydroxy-4-phosphobutanoate + L-Glutamate R05085;K00831;2.6.1.52;1;O-Phospho-4-hydroxy-L-threonine	 4-(Phosphonooxy)-threonine	 4-(Phosphonooxy)-L-threonine	 4-Phosphooxy-L-threonine C06055;substrate;irreversible;;-96.44134248948114;100.79054239688315;-100.54456318844063;68.84018175673464;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase R05085;O-Phospho-4-hydroxy-L-threonine C06055;true
10;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	 O-Phospho-4-hydroxy-L-threonine + 2-Oxoglutarate <=> 2-Oxo-3-hydroxy-4-phosphobutanoate + L-Glutamate R05085;K00831;2.6.1.52;1;2-Oxoglutarate	 Oxoglutaric acid	 2-Ketoglutaric acid	 alpha-Ketoglutaric acid C00026;substrate;irreversible;;-96.44134248948114;100.79054239688315;-252.7995253631425;49.20706797122962;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase R05085;2-Oxoglutarate C00026;true
10;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	 O-Phospho-4-hydroxy-L-threonine + 2-Oxoglutarate <=> 2-Oxo-3-hydroxy-4-phosphobutanoate + L-Glutamate R05085;K00831;2.6.1.52;1;2-Oxo-3-hydroxy-4-phosphobutanoate	 alpha-Keto-3-hydroxy-4-phosphobutyrate	 (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	 (3R)-3-Hydroxy-2-oxo-4-phosphooxybutanoate C06054;product;irreversible;;-96.44134248948114;100.79054239688315;45.49340941814444;124.78075587743751;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase R05085;2-Oxo-3-hydroxy-4-phosphobutanoate C06054;true
10;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	 O-Phospho-4-hydroxy-L-threonine + 2-Oxoglutarate <=> 2-Oxo-3-hydroxy-4-phosphobutanoate + L-Glutamate R05085;K00831;2.6.1.52;1;L-Glutamate	 L-Glutamic acid	 L-Glutaminic acid	 Glutamate C00025;product;irreversible;;-96.44134248948114;100.79054239688315;-245.51012093006375;148.527175328692;O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase R05085;L-Glutamate C00025;true
