stepId;ReactionNumberId;koNumberIds;ecNumberIds;stochCoeff;compoundId;typeOfCompound;reversibility;taxonomy;reactionX;reactionY;CompoundX;CompoundY;reactionAbbr;compoundAbbr;keyComp
2;Isocitrate:NADP+ oxidoreductase (decarboxylating)	 Isocitrate + NADP+ <=> 2-Oxoglutarate + CO2 + NADPH + H+ R00267;K00031;1.1.1.42;1;1__CO2	 Carbon dioxide C00011;product;irreversible;;569.9793701171875;-739.6511840820312;613.4559016227722;-711.4992866516113;Isocitrate:NADP+ oxidoreductase (decarboxylating) R00267;1__CO2	 Carbon dioxide C00011;false
2;Isocitrate:NADP+ oxidoreductase (decarboxylating)	 Isocitrate + NADP+ <=> 2-Oxoglutarate + CO2 + NADPH + H+ R00267;K00031;1.1.1.42;1;1__H+	 Hydron C00080;product;irreversible;;569.9793701171875;-739.6511840820312;517.7674307823181;-719.3732962608337;Isocitrate:NADP+ oxidoreductase (decarboxylating) R00267;1__H+	 Hydron C00080;false
2;Isocitrate:NADP+ oxidoreductase (decarboxylating)	 Isocitrate + NADP+ <=> 2-Oxoglutarate + CO2 + NADPH + H+ R00267;K00031;1.1.1.42;1;0__NADPH	 TPNH	 Reduced nicotinamide adenine dinucleotide phosphate C00005;product;irreversible;;569.9793701171875;-739.6511840820312;455.3655090332031;-727.0186157226562;Isocitrate:NADP+ oxidoreductase (decarboxylating) R00267;0__NADPH	 TPNH	 Reduced nicotinamide adenine dinucleotide phosphate C00005;false
2;Isocitrate:NADP+ oxidoreductase (decarboxylating)	 Isocitrate + NADP+ <=> 2-Oxoglutarate + CO2 + NADPH + H+ R00267;K00031;1.1.1.42;1;2-Oxoglutarate	 Oxoglutaric acid	 2-Ketoglutaric acid	 alpha-Ketoglutaric acid C00026;product;irreversible;;569.9793701171875;-739.6511840820312;1011.3890380859375;-672.6760101318359;Isocitrate:NADP+ oxidoreductase (decarboxylating) R00267;2-Oxoglutarate C00026;true
3;isocitrate glyoxylate-lyase (succinate-forming)	 Isocitrate <=> Succinate + Glyoxylate R00479;K01637;4.1.3.1;1;Isocitrate	 Isocitric acid	 1-Hydroxytricarballylic acid	 1-Hydroxypropane-1,2,3-tricarboxylic acid C00311;substrate;irreversible;;346.8769931793213;-612.2042236328125;360.7644290924072;-789.1890258789062;isocitrate glyoxylate-lyase (succinate-forming) R00479;Isocitrate C00311;true
3;isocitrate glyoxylate-lyase (succinate-forming)	 Isocitrate <=> Succinate + Glyoxylate R00479;K01637;4.1.3.1;1;Succinate	 Succinic acid	 Butanedionic acid	 Ethylenesuccinic acid C00042;product;irreversible;;346.8769931793213;-612.2042236328125;749.8775939941406;-176.4336700439453;isocitrate glyoxylate-lyase (succinate-forming) R00479;Succinate C00042;true
3;isocitrate glyoxylate-lyase (succinate-forming)	 Isocitrate <=> Succinate + Glyoxylate R00479;K01637;4.1.3.1;1;Glyoxylate	 Glyoxalate	 Glyoxylic acid C00048;product;irreversible;;346.8769931793213;-612.2042236328125;355.2277374267578;-560.3306579589844;isocitrate glyoxylate-lyase (succinate-forming) R00479;Glyoxylate C00048;true
4;citrate hydro-lyase (cis-aconitate-forming)	 Citrate <=> cis-Aconitate + H2O R01325;K01682,K01681;4.2.1.3;1;Citrate	 Citric acid	 2-Hydroxy-1,2,3-propanetricarboxylic acid	 2-Hydroxytricarballylic acid C00158;substrate;irreversible;;-285.1920471191406;-740.4925537109375;-19.891676664352417;-835.2749485969543;citrate hydro-lyase (cis-aconitate-forming) R01325;Citrate C00158;true
4;citrate hydro-lyase (cis-aconitate-forming)	 Citrate <=> cis-Aconitate + H2O R01325;K01682,K01681;4.2.1.3;1;0__H2O	 Water C00001;product;irreversible;;-285.1920471191406;-740.4925537109375;-288.90453481674194;-774.0858129262924;citrate hydro-lyase (cis-aconitate-forming) R01325;0__H2O	 Water C00001;false
4;citrate hydro-lyase (cis-aconitate-forming)	 Citrate <=> cis-Aconitate + H2O R01325;K01682,K01681;4.2.1.3;1;cis-Aconitate	 cis-Aconitic acid C00417;product;irreversible;;-285.1920471191406;-740.4925537109375;-172.6120147705078;-709.5647583007812;citrate hydro-lyase (cis-aconitate-forming) R01325;cis-Aconitate C00417;true
5;isocitrate hydro-lyase (cis-aconitate-forming)	 Isocitrate <=> cis-Aconitate + H2O R01900;K01682,K01681;4.2.1.3;1;Isocitrate	 Isocitric acid	 1-Hydroxytricarballylic acid	 1-Hydroxypropane-1,2,3-tricarboxylic acid C00311;substrate;irreversible;;27.563098907470703;-724.9032897949219;360.7644290924072;-789.1890258789062;isocitrate hydro-lyase (cis-aconitate-forming) R01900;Isocitrate C00311;true
5;isocitrate hydro-lyase (cis-aconitate-forming)	 Isocitrate <=> cis-Aconitate + H2O R01900;K01682,K01681;4.2.1.3;1;1__H2O	 Water C00001;product;irreversible;;27.563098907470703;-724.9032897949219;-17.411011278629303;-687.7349400520325;isocitrate hydro-lyase (cis-aconitate-forming) R01900;1__H2O	 Water C00001;false
5;isocitrate hydro-lyase (cis-aconitate-forming)	 Isocitrate <=> cis-Aconitate + H2O R01900;K01682,K01681;4.2.1.3;1;cis-Aconitate	 cis-Aconitic acid C00417;product;irreversible;;27.563098907470703;-724.9032897949219;-172.6120147705078;-709.5647583007812;isocitrate hydro-lyase (cis-aconitate-forming) R01900;cis-Aconitate C00417;true
6;oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)	 Oxalosuccinate <=> 2-Oxoglutarate + CO2 R00268;K00031;1.1.1.42;1;Oxalosuccinate	 Oxalosuccinic acid C05379;substrate;irreversible;;756.4690551757812;-593.3865356445312;583.8173980712891;-613.1937866210938;oxalosuccinate carboxy-lyase (2-oxoglutarate-forming) R00268;Oxalosuccinate C05379;true
6;oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)	 Oxalosuccinate <=> 2-Oxoglutarate + CO2 R00268;K00031;1.1.1.42;1;3__CO2	 Carbon dioxide C00011;product;irreversible;;756.4690551757812;-593.3865356445312;765.6752119064331;-554.4361011981964;oxalosuccinate carboxy-lyase (2-oxoglutarate-forming) R00268;3__CO2	 Carbon dioxide C00011;false
6;oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)	 Oxalosuccinate <=> 2-Oxoglutarate + CO2 R00268;K00031;1.1.1.42;1;2-Oxoglutarate	 Oxoglutaric acid	 2-Ketoglutaric acid	 alpha-Ketoglutaric acid C00026;product;irreversible;;756.4690551757812;-593.3865356445312;1011.3890380859375;-672.6760101318359;oxalosuccinate carboxy-lyase (2-oxoglutarate-forming) R00268;2-Oxoglutarate C00026;true
7;Isocitrate:NADP+ oxidoreductase	 Isocitrate + NADP+ <=> Oxalosuccinate + NADPH + H+ R01899;K00031;1.1.1.42;1;1__NADP+	 NADP	 Nicotinamide adenine dinucleotide phosphate	 beta-Nicotinamide adenine dinucleotide phosphate	 TPN	 Triphosphopyridine nucleotide	 beta-NADP+ C00006;substrate;irreversible;;455.6356658935547;-674.1212158203125;413.3369140625;-697.2558288574219;Isocitrate:NADP+ oxidoreductase R01899;1__NADP+	 NADP	 Nicotinamide adenine dinucleotide phosphate	 beta-Nicotinamide adenine dinucleotide phosphate	 TPN	 Triphosphopyridine nucleotide	 beta-NADP+ C00006;false
7;Isocitrate:NADP+ oxidoreductase	 Isocitrate + NADP+ <=> Oxalosuccinate + NADPH + H+ R01899;K00031;1.1.1.42;1;Isocitrate	 Isocitric acid	 1-Hydroxytricarballylic acid	 1-Hydroxypropane-1,2,3-tricarboxylic acid C00311;substrate;irreversible;;455.6356658935547;-674.1212158203125;360.7644290924072;-789.1890258789062;Isocitrate:NADP+ oxidoreductase R01899;Isocitrate C00311;true
7;Isocitrate:NADP+ oxidoreductase	 Isocitrate + NADP+ <=> Oxalosuccinate + NADPH + H+ R01899;K00031;1.1.1.42;1;3__H+	 Hydron C00080;product;irreversible;;455.6356658935547;-674.1212158203125;414.48733472824097;-633.7376399040222;Isocitrate:NADP+ oxidoreductase R01899;3__H+	 Hydron C00080;false
7;Isocitrate:NADP+ oxidoreductase	 Isocitrate + NADP+ <=> Oxalosuccinate + NADPH + H+ R01899;K00031;1.1.1.42;1;Oxalosuccinate	 Oxalosuccinic acid C05379;product;irreversible;;455.6356658935547;-674.1212158203125;583.8173980712891;-613.1937866210938;Isocitrate:NADP+ oxidoreductase R01899;Oxalosuccinate C05379;true
7;Isocitrate:NADP+ oxidoreductase	 Isocitrate + NADP+ <=> Oxalosuccinate + NADPH + H+ R01899;K00031;1.1.1.42;1;1__NADPH	 TPNH	 Reduced nicotinamide adenine dinucleotide phosphate C00005;product;irreversible;;455.6356658935547;-674.1212158203125;519.9916630983353;-633.585483789444;Isocitrate:NADP+ oxidoreductase R01899;1__NADPH	 TPNH	 Reduced nicotinamide adenine dinucleotide phosphate C00005;false
8;Pyruvate:carbon-dioxide ligase (ADP-forming)	 ATP + Pyruvate + HCO3- <=> ADP + Orthophosphate + Oxaloacetate R00344;K01960,K01959,K01958;6.4.1.1;1;HCO3-	 Hydrogencarbonate	 Bicarbonate	 Hydrogen carbonate	 Acid carbonate C00288;substrate;irreversible;;-868.9736576080322;-172.45700073242188;-777.0406188964844;-187.3938751220703;Pyruvate:carbon-dioxide ligase (ADP-forming) R00344;HCO3- C00288;true
8;Pyruvate:carbon-dioxide ligase (ADP-forming)	 ATP + Pyruvate + HCO3- <=> ADP + Orthophosphate + Oxaloacetate R00344;K01960,K01959,K01958;6.4.1.1;1;1__ATP	 Adenosine 5'-triphosphate C00002;substrate;irreversible;;-868.9736576080322;-172.45700073242188;-875.2715799808502;-134.03048062324524;Pyruvate:carbon-dioxide ligase (ADP-forming) R00344;1__ATP	 Adenosine 5'-triphosphate C00002;false
8;Pyruvate:carbon-dioxide ligase (ADP-forming)	 ATP + Pyruvate + HCO3- <=> ADP + Orthophosphate + Oxaloacetate R00344;K01960,K01959,K01958;6.4.1.1;1;Pyruvate	 Pyruvic acid	 2-Oxopropanoate	 2-Oxopropanoic acid	 Pyroracemic acid C00022;substrate;irreversible;;-868.9736576080322;-172.45700073242188;-778;-66;Pyruvate:carbon-dioxide ligase (ADP-forming) R00344;Pyruvate C00022;true
8;Pyruvate:carbon-dioxide ligase (ADP-forming)	 ATP + Pyruvate + HCO3- <=> ADP + Orthophosphate + Oxaloacetate R00344;K01960,K01959,K01958;6.4.1.1;1;1__Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;product;irreversible;;-868.9736576080322;-172.45700073242188;-812.7453880310059;-251.78687286376953;Pyruvate:carbon-dioxide ligase (ADP-forming) R00344;1__Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;false
8;Pyruvate:carbon-dioxide ligase (ADP-forming)	 ATP + Pyruvate + HCO3- <=> ADP + Orthophosphate + Oxaloacetate R00344;K01960,K01959,K01958;6.4.1.1;1;1__ADP	 Adenosine 5'-diphosphate C00008;product;irreversible;;-868.9736576080322;-172.45700073242188;-803.8164262771606;-210.25581741333008;Pyruvate:carbon-dioxide ligase (ADP-forming) R00344;1__ADP	 Adenosine 5'-diphosphate C00008;false
8;Pyruvate:carbon-dioxide ligase (ADP-forming)	 ATP + Pyruvate + HCO3- <=> ADP + Orthophosphate + Oxaloacetate R00344;K01960,K01959,K01958;6.4.1.1;1;Oxaloacetate	 Oxalacetic acid	 Oxaloacetic acid	 2-Oxobutanedioic acid	 2-Oxosuccinic acid	 keto-Oxaloacetate C00036;product;irreversible;;-868.9736576080322;-172.45700073242188;-794.6679077148438;-634.0343894958496;Pyruvate:carbon-dioxide ligase (ADP-forming) R00344;Oxaloacetate C00036;true
9;ATP:oxaloacetate carboxy-lyase (transphosphorylating	phosphoenolpyruvate-forming)	 ATP + Oxaloacetate <=> ADP + Phosphoenolpyruvate + CO2 R00341;K01610;4.1.1.49;1;2__ATP	 Adenosine 5'-triphosphate C00002;substrate;irreversible;;-1006.7882299423218;-665.2010040283203;-1179.8885061740875;-638.5064327716827;ATP:oxaloacetate carboxy-lyase (transphosphorylating R00341;2__ATP	 Adenosine 5'-triphosphate C00002;false
9;ATP:oxaloacetate carboxy-lyase (transphosphorylating	phosphoenolpyruvate-forming)	 ATP + Oxaloacetate <=> ADP + Phosphoenolpyruvate + CO2 R00341;K01610;4.1.1.49;1;Oxaloacetate	 Oxalacetic acid	 Oxaloacetic acid	 2-Oxobutanedioic acid	 2-Oxosuccinic acid	 keto-Oxaloacetate C00036;substrate;irreversible;;-1006.7882299423218;-665.2010040283203;-794.6679077148438;-634.0343894958496;ATP:oxaloacetate carboxy-lyase (transphosphorylating R00341;Oxaloacetate C00036;true
9;ATP:oxaloacetate carboxy-lyase (transphosphorylating	phosphoenolpyruvate-forming)	 ATP + Oxaloacetate <=> ADP + Phosphoenolpyruvate + CO2 R00341;K01610;4.1.1.49;1;4__CO2	 Carbon dioxide C00011;product;irreversible;;-1006.7882299423218;-665.2010040283203;-1010.9993984699249;-709.9179044514894;ATP:oxaloacetate carboxy-lyase (transphosphorylating R00341;4__CO2	 Carbon dioxide C00011;false
9;ATP:oxaloacetate carboxy-lyase (transphosphorylating	phosphoenolpyruvate-forming)	 ATP + Oxaloacetate <=> ADP + Phosphoenolpyruvate + CO2 R00341;K01610;4.1.1.49;1;Phosphoenolpyruvate	 Phosphoenolpyruvic acid	 PEP C00074;product;irreversible;;-1006.7882299423218;-665.2010040283203;-1051.4817199707031;-592.5142364501953;ATP:oxaloacetate carboxy-lyase (transphosphorylating R00341;Phosphoenolpyruvate C00074;true
9;ATP:oxaloacetate carboxy-lyase (transphosphorylating	phosphoenolpyruvate-forming)	 ATP + Oxaloacetate <=> ADP + Phosphoenolpyruvate + CO2 R00341;K01610;4.1.1.49;1;2__ADP	 Adenosine 5'-diphosphate C00008;product;irreversible;;-1006.7882299423218;-665.2010040283203;-1187.5641151666641;-706.5892911702394;ATP:oxaloacetate carboxy-lyase (transphosphorylating R00341;2__ADP	 Adenosine 5'-diphosphate C00008;false
10;phosphate:oxaloacetate carboxy-lyase (adding phosphate	phosphoenolpyruvate-forming)	 Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)	 Orthophosphate + Oxaloacetate <=> H2O + Phosphoenolpyruvate + CO2 R00345;K01595;4.1.1.31;1;2__Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;substrate;irreversible;;-935.3781294822693;-557.5386962890625;-913.5609130859375;-523.5894813537598;phosphate:oxaloacetate carboxy-lyase (adding phosphate R00345;2__Orthophosphate	 Phosphate	 Phosphoric acid	 Orthophosphoric acid C00009;false
10;phosphate:oxaloacetate carboxy-lyase (adding phosphate	phosphoenolpyruvate-forming)	 Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)	 Orthophosphate + Oxaloacetate <=> H2O + Phosphoenolpyruvate + CO2 R00345;K01595;4.1.1.31;1;Oxaloacetate	 Oxalacetic acid	 Oxaloacetic acid	 2-Oxobutanedioic acid	 2-Oxosuccinic acid	 keto-Oxaloacetate C00036;substrate;irreversible;;-935.3781294822693;-557.5386962890625;-794.6679077148438;-634.0343894958496;phosphate:oxaloacetate carboxy-lyase (adding phosphate R00345;Oxaloacetate C00036;true
10;phosphate:oxaloacetate carboxy-lyase (adding phosphate	phosphoenolpyruvate-forming)	 Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)	 Orthophosphate + Oxaloacetate <=> H2O + Phosphoenolpyruvate + CO2 R00345;K01595;4.1.1.31;1;3__H2O	 Water C00001;product;irreversible;;-935.3781294822693;-557.5386962890625;-1065.2339222431183;-533.8311779499054;phosphate:oxaloacetate carboxy-lyase (adding phosphate R00345;3__H2O	 Water C00001;false
10;phosphate:oxaloacetate carboxy-lyase (adding phosphate	phosphoenolpyruvate-forming)	 Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)	 Orthophosphate + Oxaloacetate <=> H2O + Phosphoenolpyruvate + CO2 R00345;K01595;4.1.1.31;1;5__CO2	 Carbon dioxide C00011;product;irreversible;;-935.3781294822693;-557.5386962890625;-991.1345192193985;-502.7799233198166;phosphate:oxaloacetate carboxy-lyase (adding phosphate R00345;5__CO2	 Carbon dioxide C00011;false
10;phosphate:oxaloacetate carboxy-lyase (adding phosphate	phosphoenolpyruvate-forming)	 Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)	 Orthophosphate + Oxaloacetate <=> H2O + Phosphoenolpyruvate + CO2 R00345;K01595;4.1.1.31;1;Phosphoenolpyruvate	 Phosphoenolpyruvic acid	 PEP C00074;product;irreversible;;-935.3781294822693;-557.5386962890625;-1051.4817199707031;-592.5142364501953;phosphate:oxaloacetate carboxy-lyase (adding phosphate R00345;Phosphoenolpyruvate C00074;true
11;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating)	 2-Oxoglutarate + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine + CO2 R01700;;1.2.4.2;1;Enzyme N6-(lipoyl)lysine	 Lipoamide-E	 [E2 protein]-N6-lipoyl-L-lysine	 [Lipoyl-carrier protein E2]-N6-lipoyl-L-lysine C15972;substrate;irreversible;;786.0618591308594;-494.9855155944824;691.7729949951172;-527.8758354187012;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating) R01700;Enzyme N6-(lipoyl)lysine C15972;true
11;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating)	 2-Oxoglutarate + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine + CO2 R01700;;1.2.4.2;1;2-Oxoglutarate	 Oxoglutaric acid	 2-Ketoglutaric acid	 alpha-Ketoglutaric acid C00026;substrate;irreversible;;786.0618591308594;-494.9855155944824;1011.3890380859375;-672.6760101318359;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating) R01700;2-Oxoglutarate C00026;true
11;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating)	 2-Oxoglutarate + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine + CO2 R01700;;1.2.4.2;1;6__CO2	 Carbon dioxide C00011;product;irreversible;;786.0618591308594;-494.9855155944824;703.4516410827637;-467.5286102294922;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating) R01700;6__CO2	 Carbon dioxide C00011;false
11;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating)	 2-Oxoglutarate + Enzyme N6-(lipoyl)lysine <=> [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine + CO2 R01700;;1.2.4.2;1;[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine	 S-Succinyldihydrolipoamide-E	 Enzyme N6-(S-succinyldihydrolipoyl)lysine C16254;product;irreversible;;786.0618591308594;-494.9855155944824;792.3543090820312;-436.9461860656738;2-oxoglutarate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-succinylating) R01700;[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine C16254;true
12;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	 Succinyl-CoA + Enzyme N6-(dihydrolipoyl)lysine <=> CoA + [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine R02570;K00658;2.3.1.61;1;Succinyl-CoA	 Succinyl coenzyme A C00091;substrate;irreversible;;943.0000305175781;-354;1148.3692626953125;-424.2394332885742;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase R02570;Succinyl-CoA C00091;true
12;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	 Succinyl-CoA + Enzyme N6-(dihydrolipoyl)lysine <=> CoA + [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine R02570;K00658;2.3.1.61;1;Enzyme N6-(dihydrolipoyl)lysine	 Dihydrolipoamide-E	 [E2 protein]-N6-[(R)-dihydrolipoyl]-L-lysine	 [Lipoyl-carrier protein E2]-N6-[(R)-dihydrolipoyl]-L-lysine C15973;substrate;irreversible;;943.0000305175781;-354;939.9098892211914;-411.91600036621094;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase R02570;Enzyme N6-(dihydrolipoyl)lysine C15973;true
12;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	 Succinyl-CoA + Enzyme N6-(dihydrolipoyl)lysine <=> CoA + [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine R02570;K00658;2.3.1.61;1;CoA	 Coenzyme A	 CoA-SH C00010;product;irreversible;;943.0000305175781;-354;217.03488159179688;-471.0972137451172;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase R02570;CoA C00010;true
12;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	 Succinyl-CoA + Enzyme N6-(dihydrolipoyl)lysine <=> CoA + [Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine R02570;K00658;2.3.1.61;1;[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine	 S-Succinyldihydrolipoamide-E	 Enzyme N6-(S-succinyldihydrolipoyl)lysine C16254;product;irreversible;;943.0000305175781;-354;792.3543090820312;-436.9461860656738;succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase R02570;[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine C16254;true
13;(S)-Malate:NADP+ oxidoreductase(oxaloacetate-decarboxylating)	 (S)-Malate + NADP+ <=> Pyruvate + CO2 + NADPH + H+ R00216;K00029;1.1.1.40;1;(S)-Malate	 L-Malate	 L-Apple acid	 L-Malic acid	 L-2-Hydroxybutanedioic acid	 Malate	 Malic acid C00149;substrate;irreversible;;-553;-98;-462.6414489746094;-248.38653564453125;(S)-Malate:NADP+ oxidoreductase(oxaloacetate-decarboxylating) R00216;(S)-Malate C00149;true
